Date,ARS=X,AUD=X,BDT=X,BRL=X,CAD=X,CHF=X,CLP=X,CNY=X,COP=X,CZK=X,DKK=X,EGP=X,EUR=X,GBP=X,GHS=X,HKD=X,HUF=X,IDR=X,INR=X,JPY=X,KES=X,KRW=X,MXN=X,MYR=X,NGN=X,NOK=X,NZD=X,PEN=X,PHP=X,PKR=X,PLN=X,RUB=X,SEK=X,SGD=X,THB=X,TND=X,TRY=X,USD=X,VND=X,ZAR=X
2019-08-21,54.72600173950195,1.4759700298309326,82.88500213623047,4.051700115203857,1.3315000534057617,0.9778000116348267,709.1599731445312,7.059599876403809,3419.199951171875,23.211599349975586,6.7179999351501465,16.57349967956543,0.9010800123214722,0.8222100138664246,5.466400146484375,7.841650009155273,294.82000732421875,14326.099609375,71.80999755859375,106.27400207519531,102.01000213623047,1205.280029296875,19.750499725341797,4.178100109100342,362.0299987792969,8.985799789428711,1.5597200393676758,3.3791000843048096,52.327999114990234,160.10000610351562,3.928999900817871,66.41940307617188,9.684700012207031,1.3847999572753906,30.790000915527344,2.860100030899048,5.731900215148926,,23207.0,15.348699569702148
2019-08-22,54.99599838256836,1.4738399982452393,82.86499786376953,4.02400016784668,1.3286000490188599,0.9818999767303467,711.0,7.062399864196777,3377.10009765625,23.230199813842773,6.722330093383789,16.57900047302246,0.9016500115394592,0.8242499828338623,5.460400104522705,7.8429999351501465,294.9800109863281,14275.0,71.43779754638672,106.59700012207031,101.98999786376953,1201.3199462890625,19.671899795532227,4.172500133514404,362.0199890136719,8.934430122375488,1.561210036277771,3.3763999938964844,52.22999954223633,160.10000610351562,3.9192099571228027,65.76629638671875,9.615599632263184,1.3836400508880615,30.77400016784668,2.8613998889923096,5.724999904632568,,23207.0,15.183899879455566
2019-08-23,55.10210037231445,1.4802000522613525,82.9280014038086,4.067999839782715,1.3295300006866455,0.9836599826812744,715.0900268554688,7.082699775695801,3374.0,23.236600875854492,6.726200103759766,16.53849983215332,0.9021999835968018,0.8162000179290771,5.4475998878479,7.839900016784668,295.8599853515625,14228.0,71.92040252685547,106.46800231933594,101.29000091552734,1208.56005859375,19.799699783325195,4.1855998039245605,361.8599853515625,8.976499557495117,1.5653599500656128,3.3766000270843506,52.34000015258789,160.0399932861328,3.9312000274658203,65.52950286865234,9.672920227050781,1.3859299421310425,30.764999389648438,2.8564000129699707,5.768099784851074,,23207.0,15.214300155639648
2019-08-26,54.667999267578125,1.4907399415969849,81.41500091552734,4.126200199127197,1.3313000202178955,0.9728500247001648,703.0499877929688,7.09499979019165,3290.0,23.211999893188477,6.691440105438232,16.54450035095215,0.8974199891090393,0.815500020980835,5.332900047302246,7.842899799346924,295.1919860839844,14206.0,71.50250244140625,104.85199737548828,102.25,1212.6500244140625,20.00429916381836,4.190000057220459,361.7300109863281,8.993499755859375,1.5715899467468262,3.2476000785827637,52.44900131225586,155.58999633789062,3.9289801120758057,66.24369812011719,9.634200096130371,1.3905999660491943,30.694000244140625,2.85479998588562,5.828199863433838,,22459.900390625,15.34611988067627
2019-08-27,55.3025016784668,1.4772000312805176,82.12999725341797,4.151500225067139,1.325219988822937,0.9790999889373779,719.9000244140625,7.150300025939941,3431.0,23.215299606323242,6.717100143432617,16.534000396728516,0.900600016117096,0.8181999921798706,5.398499965667725,7.84499979019165,296.3900146484375,14253.7998046875,72.16000366210938,105.97799682617188,102.41000366210938,1210.72998046875,19.93589973449707,4.198400020599365,361.2099914550781,9.002570152282715,1.5657000541687012,3.3729000091552734,52.2869987487793,157.5,3.927999973297119,66.09320068359375,9.67020034790039,1.38864004611969,30.600000381469727,2.8534998893737793,5.828499794006348,,23207.0,15.268099784851074
2019-08-28,56.274600982666016,1.4805200099945068,82.8759994506836,4.122799873352051,1.3285200595855713,0.98089998960495,723.1699829101562,7.161399841308594,3458.800048828125,23.27519989013672,6.723999977111816,16.51849937438965,0.9017099738121033,0.8141199946403503,5.466000080108643,7.84660005569458,296.9700012207031,14343.7998046875,71.53500366210938,105.73799896240234,102.44999694824219,1210.760009765625,19.974000930786133,4.199999809265137,356.0,9.006999969482422,1.57122004032135,3.3815999031066895,52.22800064086914,159.4499969482422,3.9482998847961426,66.41130065917969,9.667799949645996,1.389009952545166,30.594999313354492,2.857300043106079,5.830699920654297,,23207.0,15.319700241088867
2019-08-29,57.942501068115234,1.4837700128555298,82.89299774169922,4.167699813842773,1.3307000398635864,0.9813299775123596,723.6400146484375,7.155300140380859,3473.0,23.336000442504883,6.725490093231201,16.53700065612793,0.9020500183105469,0.8184300065040588,5.4644999504089355,7.843140125274658,297.5369873046875,14311.2998046875,72.08499908447266,106.06999969482422,101.6500015258789,1211.3699951171875,20.139400482177734,4.211999893188477,358.0,9.038829803466797,1.5779600143432617,3.4010000228881836,52.41999816894531,156.5500030517578,3.9602200984954834,66.74510192871094,9.71875,1.388350009918213,30.6200008392334,2.8564000129699707,5.822500228881836,,23207.0,15.396599769592285
2019-08-30,57.874000549316406,1.4845999479293823,82.89099884033203,4.168099880218506,1.3280999660491943,0.98580002784729,720.8400268554688,7.143599987030029,3436.0,23.38949966430664,6.741000175476074,16.52050018310547,0.9039999842643738,0.820580005645752,5.449999809265137,7.845799922943115,299.45001220703125,14231.0,71.6801986694336,106.43800354003906,102.61000061035156,1207.1600341796875,20.120800018310547,4.2154998779296875,358.0,9.092659950256348,1.5828299522399902,3.3929998874664307,52.04899978637695,157.0500030517578,3.966399908065796,66.49150085449219,9.77256965637207,1.3876800537109375,30.631999969482422,2.8575000762939453,5.832699775695801,,23207.0,15.311699867248535
2019-09-02,59.48160171508789,1.4864000082015991,82.87000274658203,4.143899917602539,1.3316999673843384,0.989300012588501,721.489990234375,7.155700206756592,3439.0,23.58009910583496,6.7835001945495605,16.507999420166016,0.9097700119018555,0.8224200010299683,5.429999828338623,7.842299938201904,301.2699890136719,14178.0,71.72989654541016,106.12799835205078,102.5,1209.1500244140625,20.093799591064453,4.203000068664551,358.0,9.111200332641602,1.5871000289916992,3.390000104904175,52.154998779296875,157.0,3.9795000553131104,66.73799896240234,9.815099716186523,1.3889000415802002,30.615999221801758,2.878000020980835,5.834690093994141,,23207.0,15.22029972076416
2019-09-03,58.236000061035156,1.4897600412368774,83.0510025024414,4.1844000816345215,1.333299994468689,0.9903299808502197,725.4199829101562,7.171000003814697,3448.0,23.588499069213867,6.799600124359131,16.52899932861328,0.9117000102996826,0.8287299871444702,5.461100101470947,7.8420000076293945,302.00299072265625,14265.0,71.96209716796875,106.19300079345703,101.7300033569336,1212.77001953125,20.12445068359375,4.219099998474121,358.0,9.109089851379395,1.5859899520874023,3.3942999839782715,52.26599884033203,156.6999969482422,3.976710081100464,66.75679779052734,9.829719543457031,1.3914999961853027,30.6299991607666,2.8726000785827637,5.80709981918335,,23207.0,15.234199523925781
2019-09-04,55.935001373291016,1.4784200191497803,82.86699676513672,4.16510009765625,1.3338299989700317,0.9868299961090088,725.0800170898438,7.177999973297119,3437.0,23.53059959411621,6.795499801635742,16.518999099731445,0.9111999869346619,0.8270999789237976,5.47599983215332,7.843900203704834,300.489990234375,14260.7001953125,72.45999908447266,105.86100006103516,102.9000015258789,1210.47998046875,19.9606990814209,4.206699848175049,357.0,9.103289604187012,1.5775599479675293,3.402899980545044,52.25,156.6999969482422,3.9609999656677246,66.74569702148438,9.814800262451172,1.3902000188827515,30.59000015258789,2.8675999641418457,5.7225799560546875,,23207.0,15.101499557495117
2019-09-05,55.92499923706055,1.4706000089645386,82.86000061035156,4.093200206756592,1.3225300312042236,0.9808400273323059,723.1699829101562,7.145100116729736,3399.89990234375,23.409799575805664,6.758699893951416,16.5,0.9062100052833557,0.8163999915122986,5.468500137329102,7.840700149536133,298.3800048828125,14146.0,71.95570373535156,106.32499694824219,102.88999938964844,1202.68994140625,19.685699462890625,4.190499782562256,357.0,9.027000427246094,1.5731699466705322,3.378000020980835,51.869998931884766,156.6999969482422,3.935499906539917,66.19120025634766,9.72920036315918,1.3837000131607056,30.527000427246094,2.8541998863220215,5.671720027923584,,23207.0,14.794300079345703
2019-09-06,56.014400482177734,1.4680399894714355,82.7959976196289,4.105999946594238,1.3229000568389893,0.9862300157546997,715.0900268554688,7.14769983291626,3374.60009765625,23.387399673461914,6.761099815368652,16.45599937438965,0.9060999751091003,0.8114299774169922,5.466000080108643,7.837699890136719,298.7200012207031,14172.2998046875,72.22000122070312,107.0719985961914,102.8499984741211,1196.0,19.705699920654297,4.1890997886657715,357.0,9.007399559020996,1.569219946861267,3.36299991607666,51.79100036621094,156.64999389648438,3.9339001178741455,66.16709899902344,9.682900428771973,1.3845000267028809,30.68000030517578,2.7750000953674316,5.691199779510498,,23207.0,14.863800048828125
2019-09-09,56.00299835205078,1.4605599641799927,82.11799621582031,4.061299800872803,1.3167999982833862,0.9879999756813049,711.489990234375,7.114699840545654,3302.10009765625,23.435699462890625,6.770400047302246,16.485000610351562,0.9073899984359741,0.8141300082206726,5.4120001792907715,7.840000152587891,299.2099914550781,14088.0,71.66999816894531,106.94499969482422,101.94999694824219,1191.6199951171875,19.541139602661133,4.177999973297119,358.0,8.980230331420898,1.5559099912643433,3.2613000869750977,51.816001892089844,154.07000732421875,3.937299966812134,65.75849914550781,9.63949966430664,1.3813899755477905,30.650999069213867,2.7774999141693115,5.704949855804443,,22626.5,14.789600372314453
2019-09-10,56.01300048828125,1.4565999507904053,82.70600128173828,4.093400001525879,1.316890001296997,0.992389976978302,714.969970703125,7.121099948883057,3303.0,23.369800567626953,6.751299858093262,16.430500030517578,0.9051100015640259,0.8100200295448303,5.4471001625061035,7.83843994140625,298.593994140625,14024.0,72.09249877929688,107.33699798583984,101.88999938964844,1190.8599853515625,19.555500030517578,4.162799835205078,357.0,8.922750473022461,1.555690050125122,3.2643001079559326,51.849998474121094,155.00999450683594,3.921380043029785,65.51470184326172,9.656599998474121,1.380329966545105,30.6299991607666,2.770900011062622,5.74399995803833,,23207.0,14.758000373840332
2019-09-11,55.96200180053711,1.4580399990081787,82.70500183105469,4.079500198364258,1.3145699501037598,0.991599977016449,712.3800048828125,7.111700057983398,3360.800048828125,23.379499435424805,6.750999927520752,16.430500030517578,0.9049500226974487,0.8094000220298767,5.47599983215332,7.839879989624023,300.0,14095.7998046875,71.85900115966797,107.5999984741211,102.6500015258789,1189.5,19.492000579833984,4.164000034332275,357.0,8.94948959350586,1.5580999851226807,3.3405001163482666,51.91400146484375,156.4499969482422,3.9207000732421875,65.31729888916016,9.677200317382812,1.3799099922180176,30.615999221801758,2.7646000385284424,5.766970157623291,,23207.0,14.655099868774414
2019-09-12,56.16999816894531,1.454800009727478,82.84400177001953,4.064199924468994,1.3184499740600586,0.9937199950218201,715.8599853515625,7.115799903869629,3374.0,23.484600067138672,6.77370023727417,16.406999588012695,0.9079800248146057,0.8107200264930725,5.460000038146973,7.837900161743164,301.4200134277344,14106.400390625,71.56009674072266,108.02100372314453,102.70999908447266,1189.800048828125,19.499399185180664,4.176000118255615,357.0,8.951519966125488,1.5574899911880493,3.3380000591278076,52.08000183105469,156.0500030517578,3.940340042114258,65.42160034179688,9.671699523925781,1.3777799606323242,30.562000274658203,2.865999937057495,5.747099876403809,,23207.0,14.67609977722168
2019-09-13,56.11050033569336,1.4569000005722046,82.86299896240234,4.058899879455566,1.3211499452590942,0.990559995174408,708.780029296875,7.078400135040283,3353.39990234375,23.347400665283203,6.7495198249816895,16.400999069213867,0.9042999744415283,0.8110700249671936,5.486000061035156,7.825200080871582,300.6499938964844,13983.0,71.28500366210938,108.1760025024414,101.88999938964844,1180.75,19.428499221801758,4.16510009765625,357.0,8.975179672241211,1.5619399547576904,3.3324999809265137,51.84000015258789,156.39999389648438,3.9211199283599854,64.72859954833984,9.632749557495117,1.3754500150680542,30.479999542236328,2.7690999507904053,5.660399913787842,,23207.0,14.587699890136719
2019-09-16,56.02799987792969,1.4535000324249268,82.86499786376953,4.0854997634887695,1.3213000297546387,0.9868599772453308,707.1699829101562,7.078400135040283,3355.10009765625,23.305200576782227,6.737299919128418,16.381999969482422,0.9022499918937683,0.8001700043678284,5.480999946594238,7.824100017547607,298.8500061035156,13958.0,71.02069854736328,107.76499938964844,102.70999908447266,1178.719970703125,19.398099899291992,4.165999889373779,361.0,8.924599647521973,1.5660699605941772,3.319999933242798,51.930999755859375,156.60000610351562,3.902669906616211,63.899600982666016,9.596549987792969,1.373810052871704,30.472999572753906,2.77020001411438,5.727799892425537,,23207.0,14.622099876403809
2019-09-17,56.262001037597656,1.4571000337600708,82.8949966430664,4.0792999267578125,1.324079990386963,0.9929199814796448,709.969970703125,7.066400051116943,3362.0,23.476699829101562,6.786310195922852,16.3125,0.9085999727249146,0.8046000003814697,5.5,7.8190999031066895,301.6300048828125,14170.2998046875,71.74909973144531,108.16100311279297,101.9800033569336,1183.2900390625,19.422399520874023,4.161499977111816,359.0,8.956199645996094,1.5765399932861328,3.3320000171661377,52.13600158691406,155.0,3.9361000061035156,63.968299865722656,9.656499862670898,1.375540018081665,30.523000717163086,2.859999895095825,5.728700160980225,,23207.0,14.654199600219727
2019-09-18,56.48099899291992,1.4564000368118286,82.94999694824219,4.076000213623047,1.3238999843597412,0.9925400018692017,715.5700073242188,7.09089994430542,3377.800048828125,23.369400024414062,6.742819786071777,16.30500030517578,0.9029600024223328,0.7998300194740295,5.50600004196167,7.82289981842041,301.1400146484375,14126.7998046875,71.70999908447266,108.08699798583984,102.73999786376953,1185.6500244140625,19.352800369262695,4.184999942779541,358.0,8.92199993133545,1.5718300342559814,3.3433001041412354,52.12799835205078,155.69000244140625,3.911720037460327,64.28810119628906,9.66448974609375,1.3737399578094482,30.5,2.7713000774383545,5.7017998695373535,,23207.0,14.692500114440918
2019-09-19,56.435001373291016,1.4650499820709229,82.86100006103516,4.1072998046875,1.3293999433517456,0.9968000054359436,716.0700073242188,7.085000038146973,3372.0,23.446699142456055,6.771200180053711,16.319499969482422,0.906499981880188,0.8018900156021118,5.480000019073486,7.829060077667236,301.6239929199219,14126.0,71.5425033569336,108.42500305175781,102.13999938964844,1189.550048828125,19.396699905395508,4.182499885559082,359.0,8.945300102233887,1.5820000171661377,3.3499999046325684,51.97800064086914,156.0,3.933500051498413,64.21089935302734,9.721110343933105,1.3763099908828735,30.540000915527344,2.859999895095825,5.6803998947143555,,23207.0,14.67650032043457
2019-09-20,56.487998962402344,1.4721499681472778,82.87899780273438,4.166600227355957,1.3257299661636353,0.9927399754524231,716.1599731445312,7.095600128173828,3376.39990234375,23.424400329589844,6.759789943695068,16.279600143432617,0.9050999879837036,0.7983999848365784,5.500999927520752,7.830480098724365,300.6700134277344,14158.0,71.71749877929688,108.04100036621094,102.08999633789062,1193.8599853515625,19.42919921875,4.187300205230713,358.0,8.972000122070312,1.5881600379943848,3.3529999256134033,52.220001220703125,156.64999389648438,3.9296000003814697,63.97919845581055,9.686949729919434,1.3786699771881104,30.527999877929688,2.7725000381469727,5.717299938201904,,23207.0,14.802399635314941
2019-09-23,56.66999816894531,1.4773199558258057,82.88999938964844,4.1483001708984375,1.3265999555587769,0.9913700222969055,717.0999755859375,7.09060001373291,3403.699951171875,23.458999633789062,6.777040004730225,16.281099319458008,0.9075199961662292,0.801800012588501,5.500999927520752,7.839540004730225,302.8599853515625,14048.0,71.19159698486328,107.6520004272461,102.66000366210938,1193.1300048828125,19.418899536132812,4.172500133514404,358.0,9.060700416564941,1.595579981803894,3.3580000400543213,51.99300003051758,155.89999389648438,3.9674899578094482,63.95249938964844,9.695300102233887,1.3765599727630615,30.479999542236328,2.773699998855591,5.740699768066406,,23207.0,14.906399726867676
2019-09-24,56.91600036621094,1.4758000373840332,82.89700317382812,4.161499977111816,1.326069951057434,0.9898200035095215,721.6500244140625,7.117599964141846,3434.0,23.513700485229492,6.791600227355957,16.273500442504883,0.9096099734306335,0.8042100071907043,5.503399848937988,7.838600158691406,304.6199951171875,14078.0,70.78959655761719,107.61399841308594,102.08000183105469,1193.010009765625,19.47599983215332,4.175099849700928,359.0,9.040599822998047,1.5878599882125854,3.361299991607666,52.125999450683594,156.38999938964844,3.9927000999450684,63.76890182495117,9.705599784851074,1.377369999885559,30.43600082397461,2.7690999507904053,5.719200134277344,,23207.0,14.881799697875977
2019-09-25,56.86199951171875,1.4707000255584717,82.85099792480469,4.1616997718811035,1.3240599632263184,0.9858999848365784,723.489990234375,7.115499973297119,3433.0,23.46820068359375,6.777400016784668,16.288000106811523,0.9077000021934509,0.8008999824523926,5.46999979019165,7.84060001373291,302.70001220703125,14177.2998046875,71.28500366210938,107.16300201416016,102.79000091552734,1193.93994140625,19.435699462890625,4.173099994659424,358.0,9.008299827575684,1.5826799869537354,3.3413000106811523,52.25,155.5,3.976599931716919,64.0000991821289,9.669300079345703,1.3755899667739868,30.540000915527344,2.8545000553131104,5.6956000328063965,,23207.0,14.851699829101562
2019-09-26,56.97999954223633,1.480299949645996,82.88300323486328,4.14709997177124,1.325700044631958,0.9908599853515625,727.1799926757812,7.130799770355225,3431.0,23.490800857543945,6.815999984741211,16.247400283813477,0.9129999876022339,0.8090900182723999,5.489999771118164,7.839099884033203,305.03900146484375,14211.2998046875,71.30999755859375,107.69200134277344,102.91000366210938,1197.8900146484375,19.566999435424805,4.189000129699707,358.0,9.044699668884277,1.5938800573349,3.3489999771118164,52.24800109863281,155.75,3.9999001026153564,64.1498031616211,9.7431001663208,1.3783299922943115,30.579999923706055,2.8610000610351562,5.672399997711182,,23207.0,14.9822998046875
2019-09-27,57.16529846191406,1.4805999994277954,82.83499908447266,4.1691999435424805,1.326799988746643,0.9933900237083435,726.7000122070312,7.1315999031066895,3443.0,23.641000747680664,6.836259841918945,16.280099868774414,0.9155200123786926,0.8108999729156494,5.507400035858154,7.8383002281188965,306.9460144042969,14236.7998046875,71.21499633789062,107.75599670410156,102.79000091552734,1198.6300048828125,19.65703010559082,4.184999942779541,359.0,9.07960033416748,1.587730050086975,3.380000114440918,51.97800064086914,156.77999877929688,4.014289855957031,64.21510314941406,9.760760307312012,1.381790041923523,30.6299991607666,2.773400068283081,5.66519021987915,,23207.0,15.018099784851074
2019-09-30,57.07899856567383,1.479099988937378,82.88999938964844,4.157100200653076,1.3235000371932983,0.9908999800682068,725.989990234375,7.121799945831299,3400.699951171875,23.59980010986328,6.82289981842041,16.28499984741211,0.9138500094413757,0.8134599924087524,5.391200065612793,7.8402299880981445,306.41900634765625,14158.0,70.49870300292969,107.94400024414062,102.91000366210938,1201.9100341796875,19.678699493408203,4.190499782562256,358.0,9.06879997253418,1.5907399654388428,3.3087000846862793,51.930999755859375,155.36000061035156,4.005099773406982,64.62210083007812,9.782600402832031,1.38100004196167,30.599000930786133,2.7772998809814453,5.667699813842773,,22835.099609375,15.121700286865234
2019-10-01,57.59000015258789,1.4808000326156616,83.01599884033203,4.154799938201904,1.3242000341415405,0.9976000189781189,728.5800170898438,7.147500038146973,3421.0,23.660999298095703,6.849899768829346,16.257999420166016,0.917460024356842,0.8136699795722961,5.4232001304626465,7.838369846343994,307.1000061035156,14219.400390625,70.92250061035156,108.06900024414062,102.0,1198.0,19.734819412231445,4.184599876403809,358.0,9.098039627075195,1.5968600511550903,3.315000057220459,51.834999084472656,155.72999572753906,4.009900093078613,64.82050323486328,9.839599609375,1.3821899890899658,30.610000610351562,2.7713000774383545,5.6483001708984375,,23207.0,15.136980056762695
2019-10-02,57.340999603271484,1.4905999898910522,82.59500122070312,4.154600143432617,1.3216999769210815,0.992680013179779,729.3599853515625,7.14739990234375,3423.800048828125,23.552200317382812,6.8277997970581055,16.2450008392334,0.9144999980926514,0.8135200142860413,5.350900173187256,7.842229843139648,306.7799987792969,14206.0,71.0999984741211,107.73699951171875,102.83000183105469,1201.68994140625,19.803800582885742,4.190000057220459,359.0,9.123470306396484,1.6015100479125977,3.2867000102996826,52.0,154.88999938964844,4.002900123596191,65.22969818115234,9.871089935302734,1.385040044784546,30.610000610351562,2.865000009536743,5.717619895935059,,22764.900390625,15.32229995727539
2019-10-03,57.82099914550781,1.490399956703186,82.5459976196289,4.1244001388549805,1.3328299522399902,0.9967300295829773,724.5900268554688,7.147600173950195,3438.5,23.497100830078125,6.810999870300293,16.31100082397461,0.9121000170707703,0.812720000743866,5.347599983215332,7.842800140380859,304.4670104980469,14188.0,71.1416015625,107.16300201416016,102.06999969482422,1203.5699462890625,19.783700942993164,4.184999942779541,358.0,9.125,1.5956599712371826,3.3041999340057373,51.986000061035156,154.8699951171875,3.9786999225616455,65.21649932861328,9.870100021362305,1.3839600086212158,30.58300018310547,2.8540000915527344,5.702700138092041,,22756.0,15.266900062561035
2019-10-04,57.65399932861328,1.482509970664978,82.93599700927734,4.082900047302246,1.3336700201034546,0.9981499910354614,716.5800170898438,7.147500038146973,3444.0,23.41900062561035,6.80265998840332,16.27790069580078,0.9111300110816956,0.8102200031280518,5.380000114440918,7.8420000076293945,302.4219970703125,14166.0,71.0199966430664,106.82599639892578,102.80000305175781,1200.0799560546875,19.65304946899414,4.184500217437744,358.0,9.115579605102539,1.5863200426101685,3.368000030517578,51.678001403808594,156.0,3.9477200508117676,65.07640075683594,9.85492992401123,1.3802800178527832,30.520000457763672,2.8505001068115234,5.694399833679199,,23207.0,15.120400428771973
2019-10-07,57.69850158691406,1.4782999753952026,82.98999786376953,4.054599761962891,1.3306299448013306,0.9939900040626526,714.9500122070312,7.14739990234375,3405.699951171875,23.401599884033203,6.79817008972168,16.277999877929688,0.9101999998092651,0.8107399940490723,5.401599884033203,7.841800212860107,302.4800109863281,14128.0,70.81500244140625,106.76399993896484,102.87999725341797,1191.3299560546875,19.52079963684082,4.182000160217285,358.0,9.093799591064453,1.583109974861145,3.3039000034332275,51.685001373291016,155.64999389648438,3.931999921798706,64.66439819335938,9.839400291442871,1.3794000148773193,30.420000076293945,2.8550000190734863,5.71150016784668,,22855.19921875,15.067000389099121
2019-10-08,57.82899856567383,1.4853299856185913,82.97000122070312,4.105100154876709,1.33024001121521,0.9947599768638611,718.8900146484375,7.14739990234375,3439.0,23.462299346923828,6.807300090789795,16.280500411987305,0.9114000201225281,0.8137999773025513,5.380000114440918,7.842700004577637,303.5559997558594,14239.5,71.36000061035156,107.2509994506836,102.80000305175781,1195.760009765625,19.570899963378906,4.190000057220459,359.0,9.134300231933594,1.589400053024292,3.382999897003174,51.86000061035156,155.0,3.9451000690460205,64.94409942626953,9.911580085754395,1.3809000253677368,30.469999313354492,2.8399999141693115,5.840000152587891,,23207.0,15.1673002243042
2019-10-09,57.8380012512207,1.486299991607666,82.88999938964844,4.09089994430542,1.3321399688720703,0.9926000237464905,724.6599731445312,7.143499851226807,3448.0,23.50589942932129,6.814700126647949,16.258499145507812,0.9124000072479248,0.8183599710464478,5.420000076293945,7.844260215759277,304.510009765625,14210.0,71.20999908447266,106.96099853515625,102.80000305175781,1198.3699951171875,19.625200271606445,4.190999984741211,357.0,9.16012954711914,1.587649941444397,3.381999969482422,51.83000183105469,156.0,3.9428699016571045,65.15540313720703,9.93848991394043,1.3825299739837646,30.388999938964844,2.8499999046325684,5.833809852600098,,23207.0,15.273650169372559
2019-10-10,57.762001037597656,1.4884999990463257,83.05999755859375,4.10830020904541,1.3335000276565552,0.9928799867630005,723.8400268554688,7.131400108337402,3464.0,23.46380043029785,6.798299789428711,16.2810001373291,0.910099983215332,0.8187999725341797,5.420000076293945,7.844900131225586,303.8999938964844,14217.5,71.41000366210938,107.1780014038086,102.7300033569336,1196.780029296875,19.58489990234375,4.195000171661377,357.0,9.17300033569336,1.5903600454330444,3.365000009536743,51.84000015258789,156.25,3.9358999729156494,65.01730346679688,9.944700241088867,1.38155996799469,30.31100082397461,2.8529999256134033,5.876399993896484,,23207.0,15.201299667358398
2019-10-11,57.90950012207031,1.4785900115966797,83.06099700927734,4.108399868011475,1.3285900354385376,0.9961299896240234,718.9600219726562,7.115499973297119,3465.0,23.432899475097656,6.782299995422363,16.247299194335938,0.9081799983978271,0.8043000102043152,5.409999847412109,7.842329978942871,301.42999267578125,14145.0,70.9800033569336,107.87999725341797,102.73999786376953,1188.81005859375,19.43470001220703,4.186500072479248,359.0,9.117500305175781,1.5807499885559082,3.365000009536743,51.59000015258789,155.75,3.9128799438476562,64.3927001953125,9.833800315856934,1.375,30.40999984741211,2.8469998836517334,5.842700004577637,,23207.0,15.016400337219238
2019-10-14,57.887393951416016,1.471369981765747,83.11038208007812,4.108500003814697,1.3199000358581543,0.9977999925613403,710.46337890625,7.087200164794922,3414.771240234375,23.39299964904785,6.7718000411987305,16.271400451660156,0.9066179990768433,0.7924559712409973,5.382420063018799,7.843200206756592,300.95001220703125,14121.0,70.91400146484375,108.45899963378906,102.73999786376953,1182.489990234375,19.3080997467041,4.179999828338623,359.0,9.08240032196045,1.5801299810409546,3.2930679321289062,51.49599838256836,155.40289306640625,3.8999199867248535,64.2396011352539,9.809700012207031,1.3717999458312988,30.3799991607666,2.8469998836517334,5.8942999839782715,,22842.7734375,14.772899627685547
2019-10-15,58.03900146484375,1.4759279489517212,83.08770751953125,4.123700141906738,1.3223999738693237,0.9976199865341187,714.4578247070312,7.0665998458862305,3384.8232421875,23.412200927734375,6.772719860076904,16.232900619506836,0.9067000150680542,0.7929099798202515,5.448832988739014,7.844659805297852,300.5169982910156,14168.5,71.45249938964844,108.38800048828125,102.79000091552734,1182.300048828125,19.269350051879883,4.185500144958496,358.0,9.107720375061035,1.5857900381088257,3.288433074951172,51.52799987792969,155.36827087402344,3.8946800231933594,64.25240325927734,9.817680358886719,1.3689600229263306,30.389999389648438,2.8350000381469727,5.9274001121521,,23207.0,14.804100036621094
2019-10-16,58.27035140991211,1.480780005455017,83.08776092529297,4.178599834442139,1.320199966430664,0.998520016670227,715.9522705078125,7.0808000564575195,3450.0,23.351999282836914,6.7697601318359375,16.21139907836914,0.9062299728393555,0.7836599946022034,5.400000095367432,7.845200061798096,300.7799987792969,14216.0,71.76000213623047,108.81700134277344,102.76000213623047,1183.9300537109375,19.230649948120117,4.189000129699707,359.0,9.127679824829102,1.58843994140625,3.365000009536743,51.599998474121094,155.8000030517578,3.88919997215271,64.2781982421875,9.803199768066406,1.3711299896240234,30.429000854492188,2.8424999713897705,5.921800136566162,,23207.0,14.868900299072266
2019-10-17,57.745994567871094,1.480080008506775,83.04698181152344,4.148600101470947,1.3200000524520874,0.9942200183868408,717.073486328125,7.092700004577637,3456.0,23.23780059814453,6.745500087738037,16.19860076904297,0.9029399752616882,0.7797999978065491,5.400000095367432,7.844799995422363,300.2300109863281,14224.0,71.62000274658203,108.677001953125,102.75,1184.8299560546875,19.194900512695312,4.1880998611450195,359.0,9.175589561462402,1.590309977531433,3.3610000610351562,51.529998779296875,155.35000610351562,3.867300033569336,64.08270263671875,9.773699760437012,1.3707300424575806,30.360000610351562,2.8375000953674316,5.884099960327148,,23207.0,14.928899765014648
2019-10-18,58.227806091308594,1.4651000499725342,83.01215362548828,4.161099910736084,1.31358003616333,0.9872999787330627,711.6738891601562,7.076399803161621,3456.0,23.076799392700195,6.714900016784668,16.19879913330078,0.8986999988555908,0.77708500623703,5.440000057220459,7.843999862670898,297.57000732421875,14184.5,71.42250061035156,108.58100128173828,102.73999786376953,1177.27001953125,19.179800033569336,4.177000045776367,360.0,9.180310249328613,1.5736099481582642,3.3489999771118164,51.12799835205078,155.25,3.8502299785614014,64.06490325927734,9.704899787902832,1.3647099733352661,30.30500030517578,2.825500011444092,5.817200183868408,,23207.0,14.818900108337402
